5,928,2.7234876
5,960,2.7210703
5,992,2.7230153
5,1024,2.7225652
6,32,2.72318
6,64,2.7232957
6,96,2.723198
6,128,2.722006
6,160,2.722549
6,192,2.7223866
6,224,2.7248156
6,256,2.72252
6,288,2.7193265
6,320,2.722469
6,352,2.7194653
6,384,2.7230859
6,416,2.721336
6,448,2.721548
6,480,2.722406
6,512,2.7202294
6,544,2.7218125
6,576,2.7226796
6,608,2.719743
6,640,2.7216973
6,672,2.7198925
6,704,2.7203841
6,736,2.7218308
6,768,2.7203276
6,800,2.7208433
6,832,2.719399
6,864,2.7192416
6,896,2.7191534
6,928,2.7197645
6,960,2.7207253
6,992,2.719047
6,1024,2.7214935
7,32,2.7208078
7,64,2.7193925
7,96,2.7205443
7,128,2.7190635
7,160,2.7211292
7,192,2.7199528
7,224,2.7190216
7,256,2.7189019
7,288,2.72024
7,320,2.7204738
7,352,2.7189357
7,384,2.7194812
7,416,2.7179892
7,448,2.7197595
7,480,2.7195244
7,512,2.7186413
7,544,2.7177968
7,576,2.7172687
7,608,2.7167041
7,640,2.7178674
7,672,2.7187586
7,704,2.7193222
7,736,2.7156198
7,768,2.7179375
7,800,2.7186193
7,832,2.7168508
7,864,2.718153
7,896,2.7164757
7,928,2.7174237
7,960,2.7152452
7,992,2.7178924
7,1024,2.7185397
8,32,2.71437
8,64,2.7159994
8,96,2.7158084
8,128,2.7148051
8,160,2.7179124
8,192,2.7175388
8,224,2.7160006
8,256,2.7148845
8,288,2.7156532
8,320,2.714599
8,352,2.7169228
8,384,2.7170832
8,416,2.7153654
8,448,2.7155848
8,480,2.7165928
8,512,2.7162201
8,544,2.7148697
8,576,2.7154021
8,608,2.716347
8,640,2.7162175
8,672,2.7143643
8,704,2.7141123
8,736,2.7149112
8,768,2.7135963
8,800,2.715508
8,832,2.7137964
8,864,2.7155128
8,896,2.7160008
8,928,2.716166
8,960,2.7122245
8,992,2.7145672
8,1024,2.7161114
9,32,2.7155638
9,64,2.7147112
9,96,2.714715
9,128,2.7157288
9,160,2.7151415
9,192,2.7150855
9,224,2.7141728
9,256,2.713548
9,288,2.7133427
9,320,2.7153115
9,352,2.71244
9,384,2.7129607
9,416,2.7140467
9,448,2.712047
9,480,2.713521
9,512,2.7137127
9,544,2.7135656
9,576,2.714602
9,608,2.7134397
9,640,2.7136564
9,672,2.7117684
9,704,2.7137759
9,736,2.7131603
9,768,2.7120004
9,800,2.7129695
9,832,2.7125576
9,864,2.7156818
9,896,2.7125301
9,928,2.7120683
9,960,2.711764
9,992,2.7111769
9,1024,2.7138925
10,32,2.7122786
10,64,2.713636
10,96,2.7133095
10,128,2.7123818
10,160,2.7128599
10,192,2.7130616
10,224,2.7117794
10,256,2.7123082
10,288,2.713754
10,320,2.7116733
10,352,2.71359
10,384,2.7124996
10,416,2.7117116
10,448,2.711767
10,480,2.71108
10,512,2.711686
10,544,2.71208
10,576,2.7113833
10,608,2.7117317
10,640,2.712148
10,672,2.71246
10,704,2.7094448
10,736,2.7119732
10,768,2.709807
10,800,2.7107134
10,832,2.7109022
10,864,2.7114449
10,896,2.7100778
10,928,2.7096064
10,960,2.7080104
10,992,2.7116115
10,1024,2.709108
11,32,2.7114396
11,64,2.710069
11,96,2.710471
11,128,2.7100031
11,160,2.7094092
11,192,2.7104757
11,224,2.710324
11,256,2.7094312
11,288,2.7102797
11,320,2.7098548
11,352,2.7118926
11,384,2.708675
11,416,2.7108574
11,448,2.7111065
11,480,2.7084134
11,512,2.7102911
11,544,2.708772
11,576,2.709394
11,608,2.7076802
11,640,2.7077343
11,672,2.709585
11,704,2.7064595
11,736,2.7075822
11,768,2.7091374
11,800,2.7080274
11,832,2.710217
11,864,2.7088215
11,896,2.7089393
11,928,2.7088833
11,960,2.7094817
11,992,2.7108393
11,1024,2.7086587
12,32,2.7092843
12,64,2.707377
12,96,2.7091436
12,128,2.7081845
12,160,2.7084787
12,192,2.7096925
12,224,2.7091527
12,256,2.7082286
12,288,2.708027
12,320,2.7087822
12,352,2.7086363
12,384,2.708171
12,416,2.708835
12,448,2.7095447
12,480,2.7089472
12,512,2.7085652
12,544,2.7092955
12,576,2.7093449
12,608,2.706573
12,640,2.7082472
12,672,2.7091522
12,704,2.7090514
12,736,2.7103271
12,768,2.7081425
12,800,2.709059
12,832,2.7099373
12,864,2.7087874
12,896,2.7078469
12,928,2.7085545
12,960,2.7074912
12,992,2.708032
12,1024,2.708856
13,32,2.7082446
13,64,2.7080245
13,96,2.709896
13,128,2.7087376
13,160,2.7087
13,192,2.707647
13,224,2.7078052
13,256,2.7084036
13,288,2.706987
13,320,2.7072499
13,352,2.7085867
13,384,2.7076476
13,416,2.7083757
13,448,2.7076342
13,480,2.708161
13,512,2.7087073
13,544,2.705751
13,576,2.7077365
13,608,2.7084742
13,640,2.7065756
13,672,2.7077117
13,704,2.7072601
13,736,2.706604
13,768,2.708043
13,800,2.7076974
13,832,2.706309
13,864,2.7076
13,896,2.7072473
13,928,2.7058995
13,960,2.707599
13,992,2.7065432
13,1024,2.7075887
14,32,2.7058413
14,64,2.707188
14,96,2.7070796
14,128,2.7089798
14,160,2.70709
14,192,2.7062752
14,224,2.7064126
14,256,2.7073388
14,288,2.7066145
14,320,2.7057295
14,352,2.7074962
14,384,2.7069328
14,416,2.7075846
14,448,2.706711
14,480,2.707262
14,512,2.7066708
14,544,2.706812
14,576,2.7071862
14,608,2.7058609
14,640,2.7055676
14,672,2.7065287
14,704,2.707239
14,736,2.707222
14,768,2.7055564
14,800,2.705559
14,832,2.7041833
14,864,2.7058797
14,896,2.7056768
14,928,2.705366
14,960,2.7077904
14,992,2.7061307
14,1024,2.7051346
15,32,2.7059453
15,64,2.706095
15,96,2.705627
15,128,2.7053976
15,160,2.7074256
15,192,2.7053368
15,224,2.7045834
15,256,2.7067475
15,288,2.704973
15,320,2.7034414
15,352,2.7063322
15,384,2.7060976
15,416,2.7053792
15,448,2.706227
15,480,2.7046537
15,512,2.7045794
15,544,2.7058754
15,576,2.7035806
15,608,2.7043672
15,640,2.7043579
15,672,2.705217
15,704,2.7050495
15,736,2.7040637
15,768,2.7051907
15,800,2.705743
15,832,2.7049294
15,864,2.7057347
15,896,2.7027948
15,928,2.7046936
15,960,2.704926
15,992,2.7051334
15,1024,2.7049387
16,32,2.705425
16,64,2.7044158
16,96,2.703537
16,128,2.7061522
16,160,2.7053382
16,192,2.7051167
16,224,2.7043364
16,256,2.705148
16,288,2.7046437
16,320,2.7038724
16,352,2.7047105
16,384,2.7040944
16,416,2.7045364
16,448,2.703851
16,480,2.7037756
16,512,2.7053573
16,544,2.7020724
16,576,2.7041569
16,608,2.7056918
16,640,2.705261
16,672,2.703169
16,704,2.7039645
16,736,2.704392
16,768,2.7052736
16,800,2.7042613
16,832,2.7034361
16,864,2.7051616
16,896,2.7045665
16,928,2.7035484
16,960,2.7035873
16,992,2.7034836
16,1024,2.7057455
17,32,2.7032447
17,64,2.7045724
17,96,2.704557
17,128,2.7028883
17,160,2.7050316
17,192,2.7043157
17,224,2.703503
17,256,2.7036662
17,288,2.7030802
17,320,2.7052205
17,352,2.705279
17,384,2.7038872
17,416,2.7026684
17,448,2.703959
17,480,2.703361
17,512,2.703504
17,544,2.7027712
17,576,2.7022696
17,608,2.7018147
17,640,2.7033548
17,672,2.703522
17,704,2.7036655
17,736,2.703188
17,768,2.7028472
17,800,2.7042472
17,832,2.7028584
17,864,2.7035925
17,896,2.702125
17,928,2.7050824
17,960,2.7033248
17,992,2.7031538
17,1024,2.701167
18,32,2.7014828
18,64,2.7014077
18,96,2.7020946
18,128,2.7029407
18,160,2.7034426
18,192,2.7025602
18,224,2.702948
18,256,2.7041395
18,288,2.7028244
18,320,2.7016947
18,352,2.7016373
18,384,2.702197
18,416,2.702553
18,448,2.7023053
18,480,2.7021217
18,512,2.7025926
18,544,2.7023964
18,576,2.702421
18,608,2.7010908
18,640,2.7028759
18,672,2.701193
18,704,2.7027779
18,736,2.7017527
18,768,2.7018862
18,800,2.703936
18,832,2.702573
18,864,2.701478
18,896,2.7022197
18,928,2.7009528
18,960,2.702582
18,992,2.7034924
18,1024,2.702233
19,32,2.702725
19,64,2.7035944
19,96,2.7027564
19,128,2.7032592
19,160,2.7022243
19,192,2.702144
19,224,2.7009132
19,256,2.700598
19,288,2.702179
19,320,2.7017472
19,352,2.7026799
19,384,2.7031815
19,416,2.7013626
19,448,2.7023764
19,480,2.701823
19,512,2.7018244
19,544,2.701148
19,576,2.7039368
19,608,2.7021244
19,640,2.7032096
19,672,2.7006662
19,704,2.7001119
19,736,2.7015662
19,768,2.7026274
19,800,2.7006445
19,832,2.7034829
19,864,2.70206
19,896,2.7019324
19,928,2.702382
19,960,2.7017307
19,992,2.7011223
19,1024,2.7025557
20,32,2.7015257
20,64,2.7017317
20,96,2.701174
20,128,2.7022102
20,160,2.7001626
20,192,2.6994975
20,224,2.7028043
20,256,2.7002378
20,288,2.6993394
20,320,2.700876
20,352,2.701044
20,384,2.7022035
20,416,2.7001994
20,448,2.7008247
20,480,2.7019832
20,512,2.7026663
20,544,2.700693
20,576,2.7011335
20,608,2.6994054
20,640,2.701758
20,672,2.701258
20,704,2.7011719
20,736,2.6999602
20,768,2.701385
20,800,2.6988752
20,832,2.7011344
20,864,2.700296
20,896,2.7015817
20,928,2.701719
20,960,2.7008874
20,992,2.7013028
20,1024,2.701212
21,32,2.69956
21,64,2.7008705
21,96,2.6988668
21,128,2.7002623
21,160,2.6982315
21,192,2.7004912
21,224,2.6990669
21,256,2.7009854
21,288,2.7003038
21,320,2.697793
21,352,2.699006
21,384,2.7012947
21,416,2.6999547
21,448,2.7009685
21,480,2.7000175
21,512,2.7004867
21,544,2.6993263
21,576,2.6983716
21,608,2.7003567
21,640,2.7025602
21,672,2.6994271
21,704,2.6999435
21,736,2.6999946
21,768,2.699923
21,800,2.6997902
21,832,2.6994982
21,864,2.6993618
21,896,2.6995387
21,928,2.7007263
21,960,2.7034888
21,992,2.7014759
21,1024,2.7003088
22,32,2.6982133
22,64,2.6978939
22,96,2.7000816
22,128,2.699167
22,160,2.698927
22,192,2.698389
22,224,2.7017524
22,256,2.7001407
22,288,2.7007844
22,320,2.6990492
22,352,2.6998608
22,384,2.700887
22,416,2.699592
22,448,2.7007682
22,480,2.6983962
22,512,2.6983304
22,544,2.6997795
22,576,2.7003396
22,608,2.698803
22,640,2.6986063
22,672,2.6986942
22,704,2.6996589
22,736,2.7009122
22,768,2.7002556
22,800,2.6986384
22,832,2.6993797
22,864,2.6986382
22,896,2.699071
22,928,2.7006266
22,960,2.6975012
22,992,2.6993163
22,1024,2.7013752
23,32,2.6993902
23,64,2.699409
23,96,2.699437
23,128,2.6992316
23,160,2.699203
23,192,2.6997678
23,224,2.698587
23,256,2.6992557
23,288,2.6992197
23,320,2.700356
23,352,2.6975713
23,384,2.6975539
23,416,2.697731
23,448,2.6999192
23,480,2.697395
23,512,2.69736
23,544,2.698562
23,576,2.698686
23,608,2.6986585
23,640,2.697714
23,672,2.6977463
23,704,2.699285
23,736,2.7001925
23,768,2.699593
23,800,2.6975977
23,832,2.6985092
23,864,2.6986063
23,896,2.6972406
23,928,2.6983936
23,960,2.700287
23,992,2.697678
23,1024,2.6984327
24,32,2.6983302
24,64,2.6990623
24,96,2.6984177
24,128,2.6971478
24,160,2.6980176
24,192,2.6982315
24,224,2.697449
24,256,2.6991792
24,288,2.6984599
24,320,2.6979082
24,352,2.6984978
24,384,2.6994805
24,416,2.697875
24,448,2.6990259
24,480,2.6989155
24,512,2.7002409
24,544,2.6998377
24,576,2.6995807
24,608,2.697465
24,640,2.698832
24,672,2.697286
24,704,2.6984816
24,736,2.699547
24,768,2.6973674
24,800,2.6974294
24,832,2.6992984
24,864,2.6974378
24,896,2.697186
24,928,2.696322
24,960,2.6970735
24,992,2.6975498
24,1024,2.6962054
25,32,2.6988223
25,64,2.6986213
25,96,2.6989017
25,128,2.6985054
25,160,2.6977334
25,192,2.69721
25,224,2.696348
25,256,2.6976438
25,288,2.6979313
25,320,2.698251
25,352,2.6995437
25,384,2.696184
25,416,2.699543
25,448,2.6982226
25,480,2.698218
25,512,2.6983254
25,544,2.6973572
25,576,2.6976624
25,608,2.6988022
25,640,2.6966343
25,672,2.6981359
25,704,2.6975932
25,736,2.6982143
25,768,2.696271
25,800,2.697437
25,832,2.69914
25,864,2.698619
25,896,2.6974661
25,928,2.6979003
25,960,2.6965475
25,992,2.6964626
25,1024,2.695631
26,32,2.6972945
26,64,2.6959443
26,96,2.6958985
26,128,2.698402
26,160,2.6975257
26,192,2.6981463
26,224,2.6979988
26,256,2.6973896
26,288,2.6974275
26,320,2.6981668
26,352,2.69754
26,384,2.697502
26,416,2.6980133
26,448,2.6968439
26,480,2.6965473
26,512,2.6984806
26,544,2.6965828
26,576,2.698312
26,608,2.698009
26,640,2.696186
26,672,2.6959512
26,704,2.6982212
26,736,2.69793
26,768,2.695724
26,800,2.69823
26,832,2.6960819
26,864,2.6974244
26,896,2.6982272
26,928,2.6970093
26,960,2.694791
26,992,2.6954396
26,1024,2.6967883
27,32,2.6991591
27,64,2.6974983
27,96,2.6967616
27,128,2.6955376
27,160,2.6967618
27,192,2.6982558
27,224,2.6966999
27,256,2.6952765
27,288,2.6971824
27,320,2.697612
27,352,2.6949568
27,384,2.6956675
27,416,2.6974702
27,448,2.6960878
27,480,2.6958838
27,512,2.6975799
27,544,2.6975007
27,576,2.6935902
27,608,2.6974542
27,640,2.6979141
27,672,2.6962717
27,704,2.6988542
27,736,2.6961434
27,768,2.6969543
27,800,2.695459
27,832,2.6941814
27,864,2.697454
27,896,2.6973562
27,928,2.6964796
27,960,2.6977606
27,992,2.6962316
27,1024,2.6968522
28,32,2.6956053
28,64,2.6968195
28,96,2.697969
28,128,2.6959248
28,160,2.6972349
28,192,2.6961815
28,224,2.696497
28,256,2.69665
28,288,2.6992395
28,320,2.6991136
28,352,2.6964755
28,384,2.6972017
28,416,2.6953127
28,448,2.6964183
28,480,2.6954694
28,512,2.696367
28,544,2.696045
28,576,2.6969903
28,608,2.6960394
28,640,2.6967812
28,672,2.695958
28,704,2.6971252
28,736,2.6952956
28,768,2.697247
28,800,2.6953394
28,832,2.6965444
28,864,2.6956766
28,896,2.6969051
28,928,2.6968699
28,960,2.698314
28,992,2.6967986
28,1024,2.698743
29,32,2.6982737
29,64,2.6967332
29,96,2.6963744
29,128,2.694961
29,160,2.695779
29,192,2.6961317
29,224,2.6953049
29,256,2.694416
29,288,2.694881
29,320,2.6958706
29,352,2.6943562
29,384,2.6966946
29,416,2.6958656
29,448,2.6954458
29,480,2.6959064
29,512,2.6955721
29,544,2.6957948
29,576,2.6966677
29,608,2.694951
29,640,2.693369
29,672,2.6959577
29,704,2.6973145
29,736,2.6961005
29,768,2.697109
29,800,2.695785
29,832,2.6972032
29,864,2.6959295
29,896,2.6955075
29,928,2.6958742
29,960,2.6964297
29,992,2.6964781
29,1024,2.6967309
30,32,2.6958094
30,64,2.6957648
30,96,2.6959782
30,128,2.6953926
30,160,2.6940668
30,192,2.696028
30,224,2.6963127
30,256,2.6955647
30,288,2.6960266
30,320,2.6933026
30,352,2.696004
30,384,2.6957977
30,416,2.6973965
30,448,2.696002
30,480,2.6954224
30,512,2.6946194
30,544,2.6948397
30,576,2.696528
30,608,2.6965306
30,640,2.6955135
30,672,2.6942127
30,704,2.694974
30,736,2.6947775
30,768,2.696253
30,800,2.6951387
30,832,2.6948152
30,864,2.694769
30,896,2.69589
30,928,2.694562
30,960,2.6958025
30,992,2.6963239
30,1024,2.6946967
